Travel Year,Airline Name,Origin Country / Subregion,Destination Country / Subregion,Seats,,
2025,Wizz Air Malta,Slovakia,Romania,"5,105",,
2025,Wizz Air Malta,Spain,Albania,"181,181",,
2025,Wizz Air Malta,Spain,Moldova,"11,520",,
2025,Wizz Air Malta,Spain,Romania,"1,027,542",,
2025,Wizz Air Malta,Sweden,Albania,"29,890",,
2025,Wizz Air Malta,Sweden,Romania,"101,475",,
2025,Wizz Air Malta,Switzerland,Romania,"166,297",,
2025,Wizz Air Malta,United Kingdom,Romania,"1,047,598",,
2025,Wizz Air UK,Albania,United Kingdom,"294,687",,
2025,Wizz Air UK,Bosnia and Herzegovina,United Kingdom,"25,334",,
2025,Wizz Air UK,Bulgaria,United Kingdom,"111,135",,
2025,Wizz Air UK,Hungary,United Kingdom,"35,611",,
2025,Wizz Air UK,Lithuania,United Kingdom,"79,587",,
2025,Wizz Air UK,Macedonia,United Kingdom,"46,366",,
2025,Wizz Air UK,Moldova,United Kingdom,"129,538",,
2025,Wizz Air UK,Montenegro,United Kingdom,"28,680",,
2025,Wizz Air UK,Poland,United Kingdom,"227,528",,
2025,Wizz Air UK,Romania,United Kingdom,"416,099",,
2025,Wizz Air UK,Serbia,United Kingdom,"155,111",,
2025,Wizz Air UK,Slovakia,United Kingdom,"163,715",,
2025,Wizz Air UK,United Kingdom,Albania,"294,448",,
2025,Wizz Air UK,United Kingdom,Bosnia and Herzegovina,"25,334",,
2025,Wizz Air UK,United Kingdom,Bulgaria,"111,135",,
2025,Wizz Air UK,United Kingdom,Hungary,"35,611",,
2025,Wizz Air UK,United Kingdom,Lithuania,"79,587",,
2025,Wizz Air UK,United Kingdom,Macedonia,"46,366",,
2025,Wizz Air UK,United Kingdom,Moldova,"129,538",,
2025,Wizz Air UK,United Kingdom,Montenegro,"28,680",,
2025,Wizz Air UK,United Kingdom,Poland,"227,528",,
2025,Wizz Air UK,United Kingdom,Romania,"415,860",,
2025,Wizz Air UK,United Kingdom,Serbia,"155,111",,
2025,Wizz Air UK,United Kingdom,Slovakia,"163,715",,
2025,World2Fly,Poland,Spain,"2,280",,
2026,ASL Airlines France,France,Poland,863,,
2026,ASL Airlines France,Poland,France,863,,
2026,Aegean Airlines,Albania,Greece,"141,762",,
2026,Aegean Airlines,Armenia,Greece,"54,312",,
2026,Aegean Airlines,Bulgaria,Greece,"53,442",,
2026,Aegean Airlines,Georgia,Greece,"34,340",,
2026,Aegean Airlines,Greece,Albania,"141,762",,
2026,Aegean Airlines,Greece,Armenia,"54,312",,
2026,Aegean Airlines,Greece,Bulgaria,"53,442",,
2026,Aegean Airlines,Greece,Georgia,"34,340",,
2026,Aegean Airlines,Greece,Hungary,"39,360",,
2026,Aegean Airlines,Greece,Lithuania,"6,120",,
2026,Aegean Airlines,Greece,Macedonia,"6,440",,
2026,Aegean Airlines,Greece,Moldova,"19,848",,
2026,Aegean Airlines,Greece,Montenegro,"3,036",,
2026,Aegean Airlines,Greece,Poland,"85,982",,
2026,Aegean Airlines,Greece,Romania,"92,548",,
2026,Aegean Airlines,Greece,Serbia,"39,354",,
2026,Aegean Airlines,Hungary,Greece,"39,360",,
2026,Aegean Airlines,Lithuania,Greece,"6,120",,
2026,Aegean Airlines,Macedonia,Greece,"6,440",,
2026,Aegean Airlines,Moldova,Greece,"19,848",,
2026,Aegean Airlines,Montenegro,Greece,"3,036",,
2026,Aegean Airlines,Poland,Greece,"85,982",,
2026,Aegean Airlines,Romania,Greece,"92,548",,
2026,Aegean Airlines,Serbia,Greece,"39,354",,
2026,Aer Lingus,Bulgaria,Ireland,"11,574",,
2026,Aer Lingus,Hungary,Ireland,"29,928",,
2026,Aer Lingus,Ireland,Bulgaria,"11,574",,
2026,Aer Lingus,Ireland,Hungary,"29,928",,
2026,Aer Lingus,Ireland,Poland,"1,044",,
2026,Aer Lingus,Poland,Ireland,"1,044",,
2026,Aeroitalia,Italy,Romania,"13,192",,
2026,Aeroitalia,Romania,Italy,"13,192",,
2026,Air Albania,Albania,Italy,"41,750",,
2026,Air Albania,Italy,Albania,"41,750",,
2026,Air Baltic,Albania,Estonia,"5,075",,
2026,Air Baltic,Albania,Latvia,"6,090",,
2026,Air Baltic,Armenia,Latvia,"9,860",,
2026,Air Baltic,Bulgaria,Estonia,"4,350",,
2026,Air Baltic,Bulgaria,Latvia,"18,850",,
2026,Air Baltic,Czech Republic,Lithuania,"8,700",,
2026,Air Baltic,Estonia,Albania,"5,075",,
2026,Air Baltic,Estonia,Bulgaria,"4,350",,
2026,Air Baltic,Estonia,Lithuania,"58,725",,
2026,Air Baltic,France,Lithuania,"45,675",,
2026,Air Baltic,Georgia,Latvia,"23,635",,
2026,Air Baltic,Germany,Lithuania,"83,230",,
2026,Air Baltic,Greece,Lithuania,"8,990",,
2026,Air Baltic,Hungary,Latvia,"20,155",,
2026,Air Baltic,Italy,Lithuania,"1,740",,
2026,Air Baltic,Latvia,Albania,"6,090",,
2026,Air Baltic,Latvia,Armenia,"9,860",,
2026,Air Baltic,Latvia,Bulgaria,"18,850",,
2026,Air Baltic,Latvia,Georgia,"23,780",,
2026,Air Baltic,Latvia,Hungary,"20,155",,
2026,Air Baltic,Latvia,Lithuania,"272,165",,
2026,Air Baltic,Latvia,Moldova,"20,010",,
2026,Air Baltic,Latvia,Montenegro,"6,235",,
2026,Air Baltic,Latvia,Romania,"25,665",,
2026,Air Baltic,Latvia,Serbia,"7,395",,
2026,Air Baltic,Lithuania,Czech Republic,"8,700",,
2026,Air Baltic,Lithuania,Estonia,"58,725",,
2026,Air Baltic,Lithuania,France,"45,675",,
2026,Air Baltic,Lithuania,Germany,"83,230",,
2026,Air Baltic,Lithuania,Greece,"8,990",,
2026,Air Baltic,Lithuania,Italy,"1,740",,
2026,Air Baltic,Lithuania,Latvia,"272,020",,
2026,Air Baltic,Lithuania,Netherlands,"108,170",,
2026,Air Baltic,Lithuania,Poland,"4,205",,
2026,Air Baltic,Lithuania,Portugal,"11,745",,
2026,Air Baltic,Lithuania,Spain,"24,215",,
2026,Air Baltic,Moldova,Latvia,"20,010",,
2026,Air Baltic,Montenegro,Latvia,"6,235",,
2026,Air Baltic,Netherlands,Lithuania,"108,170",,
2026,Air Baltic,Poland,Lithuania,"4,205",,
2026,Air Baltic,Portugal,Lithuania,"11,745",,
2026,Air Baltic,Romania,Latvia,"25,665",,
2026,Air Baltic,Serbia,Latvia,"7,395",,
2026,Air Baltic,Spain,Lithuania,"24,360",,
2026,Air Dolomiti,Germany,Poland,"204,942",,
2026,Air Dolomiti,Poland,Germany,"204,726",,
2026,Air France,Albania,France,"2,822",,
2026,Air France,Armenia,France,"40,836",,
2026,Air France,France,Albania,"2,822",,
2026,Air France,France,Armenia,"41,002",,
2026,Air France,France,Georgia,"15,936",,
2026,Air France,France,Hungary,"141,918",,
2026,Air France,France,Poland,"177,894",,
2026,Air France,France,Romania,"98,347",,
2026,Air France,Georgia,France,"15,936",,
2026,Air France,Hungary,France,"141,918",,
2026,Air France,Poland,France,"177,894",,
2026,Air France,Romania,France,"98,347",,
2026,Air Montenegro,Italy,Montenegro,"2,900",,
2026,Air Montenegro,Montenegro,Italy,"2,900",,
2026,Air Montenegro,Montenegro,Slovenia,"4,292",,
2026,Air Montenegro,Montenegro,Switzerland,"2,900",,
2026,Air Montenegro,Slovenia,Montenegro,"4,292",,
2026,Air Montenegro,Switzerland,Montenegro,"2,900",,
2026,Air Serbia,Austria,Serbia,"57,352",,
2026,Air Serbia,Belgium,Serbia,"14,796",,
2026,Air Serbia,Bulgaria,Serbia,"37,296",,
2026,Air Serbia,Croatia,Serbia,"94,638",,
2026,Air Serbia,Cyprus,Serbia,"70,341",,
2026,Air Serbia,Czech Republic,Serbia,"29,108",,
2026,Air Serbia,Denmark,Serbia,"37,936",,
2026,Air Serbia,France,Serbia,"100,660",,
2026,Air Serbia,Germany,Serbia,"222,192",,
2026,Air Serbia,Greece,Serbia,"166,410",,
2026,Air Serbia,Hungary,Serbia,"35,784",,
2026,Air Serbia,Italy,Serbia,"170,615",,
2026,Air Serbia,Malta,Serbia,"16,115",,
2026,Air Serbia,Netherlands,Serbia,"50,613",,
2026,Air Serbia,Norway,Serbia,"34,989",,
2026,Air Serbia,Poland,Serbia,"11,376",,
2026,Air Serbia,Portugal,Serbia,"32,478",,
2026,Air Serbia,Romania,Serbia,"43,392",,
2026,Air Serbia,Serbia,Austria,"57,352",,
2026,Air Serbia,Serbia,Belgium,"14,796",,
2026,Air Serbia,Serbia,Bulgaria,"37,296",,
2026,Air Serbia,Serbia,Croatia,"94,638",,
2026,Air Serbia,Serbia,Cyprus,"70,341",,
2026,Air Serbia,Serbia,Czech Republic,"29,108",,
2026,Air Serbia,Serbia,Denmark,"37,936",,
2026,Air Serbia,Serbia,France,"100,660",,
2026,Air Serbia,Serbia,Germany,"222,192",,
2026,Air Serbia,Serbia,Greece,"166,292",,
2026,Air Serbia,Serbia,Hungary,"35,784",,
2026,Air Serbia,Serbia,Italy,"170,615",,
2026,Air Serbia,Serbia,Malta,"16,115",,
2026,Air Serbia,Serbia,Netherlands,"50,613",,
2026,Air Serbia,Serbia,Norway,"34,989",,
2026,Air Serbia,Serbia,Poland,"11,376",,
2026,Air Serbia,Serbia,Portugal,"32,478",,
2026,Air Serbia,Serbia,Romania,"43,392",,
2026,Air Serbia,Serbia,Slovenia,"57,528",,
2026,Air Serbia,Serbia,Spain,"130,652",,
2026,Air Serbia,Serbia,Sweden,"48,972",,
2026,Air Serbia,Serbia,Switzerland,"117,856",,
2026,Air Serbia,Serbia,United Kingdom,"49,371",,
2026,Air Serbia,Slovenia,Serbia,"57,528",,
2026,Air Serbia,Spain,Serbia,"130,652",,
2026,Air Serbia,Sweden,Serbia,"48,972",,
2026,Air Serbia,Switzerland,Serbia,"117,856",,
2026,Air Serbia,United Kingdom,Serbia,"49,371",,
2026,AlbaStar,Serbia,Spain,"7,436",,
2026,AlbaStar,Spain,Serbia,"7,436",,
2026,Animawings,Cyprus,Romania,"11,369",,
2026,Animawings,Czech Republic,Romania,"21,518",,
2026,Animawings,Finland,Moldova,137,,
2026,Animawings,Finland,Romania,137,,
2026,Animawings,France,Romania,"35,483",,
2026,Animawings,Germany,Romania,"30,549",,
2026,Animawings,Greece,Romania,"85,058",,
2026,Animawings,Italy,Romania,"16,988",,
2026,Animawings,Moldova,Finland,137,,
2026,Animawings,Moldova,Romania,137,,
2026,Animawings,Romania,Cyprus,"11,369",,
2026,Animawings,Romania,Czech Republic,"21,518",,
2026,Animawings,Romania,Finland,180,,
2026,Animawings,Romania,France,"35,483",,
2026,Animawings,Romania,Germany,"30,549",,
2026,Animawings,Romania,Greece,"85,058",,
2026,Animawings,Romania,Italy,"16,988",,
2026,Animawings,Romania,Moldova,137,,
2026,Animawings,Romania,Romania,"630,769",,
2026,Animawings,Romania,Spain,"17,354",,
2026,Animawings,Romania,Sweden,"18,291",,
2026,Animawings,Romania,Switzerland,"14,933",,
2026,Animawings,Romania,United Kingdom,"29,866",,
2026,Animawings,Spain,Romania,"17,354",,
2026,Animawings,Sweden,Romania,"18,291",,
2026,Animawings,Switzerland,Romania,"14,933",,
2026,Animawings,United Kingdom,Romania,"29,866",,
2026,Austrian,Albania,Austria,"150,626",,
2026,Austrian,Armenia,Austria,"49,952",,
2026,Austrian,Austria,Albania,"150,806",,
2026,Austrian,Austria,Armenia,"50,132",,
2026,Austrian,Austria,Bosnia and Herzegovina,"105,000",,
2026,Austrian,Austria,Bulgaria,"232,938",,
2026,Austrian,Austria,Georgia,"22,500",,
2026,Austrian,Austria,Hungary,"102,360",,
2026,Austrian,Austria,Lithuania,"22,200",,
2026,Austrian,Austria,Macedonia,"102,000",,
2026,Austrian,Austria,Moldova,"91,140",,
2026,Austrian,Austria,Montenegro,"117,300",,
2026,Austrian,Austria,Poland,"196,656",,
2026,Austrian,Austria,Romania,"265,514",,
2026,Austrian,Austria,Serbia,"207,352",,
2026,Austrian,Austria,Slovakia,"52,206",,
2026,Austrian,Bosnia and Herzegovina,Austria,"104,820",,
2026,Austrian,Bulgaria,Austria,"232,818",,
2026,Austrian,Georgia,Austria,"22,500",,
2026,Austrian,Hungary,Austria,"102,240",,
2026,Austrian,Lithuania,Austria,"22,200",,
2026,Austrian,Macedonia,Austria,"101,820",,
2026,Austrian,Moldova,Austria,"90,840",,
2026,Austrian,Montenegro,Austria,"117,240",,
2026,Austrian,Poland,Austria,"196,344",,
2026,Austrian,Romania,Austria,"265,334",,
2026,Austrian,Serbia,Austria,"206,812",,
2026,Austrian,Slovakia,Austria,"52,014",,
2026,Avion Express,France,Lithuania,840,,
2026,Avion Express,Italy,Lithuania,"2,016",,
2026,Avion Express,Lithuania,France,840,,
2026,Avion Express,Lithuania,Italy,"1,848",,
2026,British Airways,Albania,United Kingdom,"84,960",,
2026,British Airways,Bulgaria,United Kingdom,"33,660",,
2026,British Airways,Georgia,United Kingdom,"34,500",,
2026,British Airways,Hungary,United Kingdom,"204,840",,
2026,British Airways,Montenegro,United Kingdom,"10,620",,
2026,British Airways,Poland,United Kingdom,"208,498",,
2026,British Airways,Romania,United Kingdom,"123,300",,
2026,British Airways,United Kingdom,Albania,"84,920",,
2026,British Airways,United Kingdom,Bulgaria,"33,660",,
2026,British Airways,United Kingdom,Georgia,"34,500",,
2026,British Airways,United Kingdom,Hungary,"204,876",,
2026,British Airways,United Kingdom,Montenegro,"10,620",,
2026,British Airways,United Kingdom,Poland,"208,498",,
2026,British Airways,United Kingdom,Romania,"123,300",,
2026,Brussels Airlines,Armenia,Belgium,"20,865",,
2026,Brussels Airlines,Belgium,Armenia,"20,865",,
2026,Brussels Airlines,Belgium,Hungary,"87,801",,
2026,Brussels Airlines,Belgium,Lithuania,"24,360",,
2026,Brussels Airlines,Belgium,Poland,"91,995",,
2026,Brussels Airlines,Hungary,Belgium,"87,660",,
2026,Brussels Airlines,Lithuania,Belgium,"24,360",,
2026,Brussels Airlines,Poland,Belgium,"91,854",,
2026,Bulgaria Air,Belgium,Bulgaria,"28,586",,
2026,Bulgaria Air,Bulgaria,Belgium,"27,361",,
2026,Bulgaria Air,Bulgaria,Bulgaria,"63,106",,
2026,Bulgaria Air,Bulgaria,Czech Republic,"20,519",,
2026,Bulgaria Air,Bulgaria,France,"47,594",,
2026,Bulgaria Air,Bulgaria,Germany,"32,775",,
2026,Bulgaria Air,Bulgaria,Greece,"16,306",,
2026,Bulgaria Air,Bulgaria,Italy,"34,936",,
2026,Bulgaria Air,Bulgaria,Netherlands,"44,894",,
2026,Bulgaria Air,Bulgaria,Spain,"52,875",,
2026,Bulgaria Air,Bulgaria,Switzerland,"15,706",,
2026,Bulgaria Air,Bulgaria,United Kingdom,"33,462",,
2026,Bulgaria Air,Czech Republic,Bulgaria,"20,519",,
2026,Bulgaria Air,France,Bulgaria,"47,594",,
2026,Bulgaria Air,Germany,Bulgaria,"32,775",,
2026,Bulgaria Air,Greece,Bulgaria,"16,306",,
2026,Bulgaria Air,Italy,Bulgaria,"34,936",,
2026,Bulgaria Air,Netherlands,Bulgaria,"44,894",,
2026,Bulgaria Air,Spain,Bulgaria,"52,875",,
2026,Bulgaria Air,Switzerland,Bulgaria,"15,706",,
2026,Bulgaria Air,United Kingdom,Bulgaria,"33,462",,
2026,Chair Airlines,Albania,Switzerland,"9,780",,
2026,Chair Airlines,Bosnia and Herzegovina,Switzerland,"5,280",,
2026,Chair Airlines,Macedonia,Switzerland,"73,380",,
2026,Chair Airlines,Serbia,Switzerland,"231,570",,
2026,Chair Airlines,Switzerland,Albania,"9,930",,
2026,Chair Airlines,Switzerland,Bosnia and Herzegovina,"5,280",,
2026,Chair Airlines,Switzerland,Macedonia,"73,380",,
2026,Chair Airlines,Switzerland,Serbia,"231,570",,
2026,Condor,Armenia,Germany,"31,860",,
2026,Condor,Georgia,Germany,"23,760",,
2026,Condor,Germany,Armenia,"31,860",,
2026,Condor,Germany,Georgia,"23,760",,
2026,Condor,Germany,Hungary,"95,580",,
2026,Condor,Hungary,Germany,"95,400",,
2026,Corendon Airlines,Poland,Poland,189,,
2026,Corendon Airlines Europe,Greece,Poland,"20,790",,
2026,Corendon Airlines Europe,Poland,Greece,"20,790",,
2026,Corendon Dutch Airlines,Bulgaria,Netherlands,"5,964",,
2026,Corendon Dutch Airlines,Netherlands,Bulgaria,"6,177",,
2026,Croatia Airlines,Bosnia and Herzegovina,Croatia,"54,009",,
2026,Croatia Airlines,Croatia,Bosnia and Herzegovina,"54,085",,
2026,Croatia Airlines,Croatia,Macedonia,"53,821",,
2026,Croatia Airlines,Macedonia,Croatia,"53,897",,
2026,Dan Air,Belgium,Romania,"13,824",,
2026,Dan Air,Ireland,Romania,"30,672",,
2026,Dan Air,Italy,Romania,"37,440",,
2026,Dan Air,Romania,Belgium,"13,824",,
2026,Dan Air,Romania,Ireland,"30,672",,
2026,Dan Air,Romania,Italy,"37,440",,
2026,Dan Air,Romania,Spain,864,,
2026,Dan Air,Romania,United Kingdom,"14,256",,
2026,Dan Air,Spain,Romania,864,,
2026,Dan Air,United Kingdom,Romania,"14,256",,
2026,Discover Airlines,Bulgaria,Germany,"55,800",,
2026,Discover Airlines,Germany,Bulgaria,"55,800",,
2026,EasyJet,Albania,Portugal,"3,720",,
2026,EasyJet,Albania,Switzerland,"28,458",,
2026,EasyJet,Bulgaria,France,"26,040",,
2026,EasyJet,Bulgaria,Germany,"9,790",,
2026,EasyJet,Bulgaria,United Kingdom,"36,189",,
2026,EasyJet,France,Bulgaria,"26,040",,
2026,EasyJet,France,Hungary,"83,019",,
2026,EasyJet,France,Macedonia,"17,670",,
2026,EasyJet,France,Poland,"94,695",,
2026,EasyJet,France,Serbia,"19,392",,
2026,EasyJet,Georgia,Italy,"28,855",,
2026,EasyJet,Georgia,Switzerland,"17,670",,
2026,EasyJet,Georgia,United Kingdom,"17,670",,
2026,EasyJet,Germany,Bulgaria,"9,790",,
2026,EasyJet,Germany,Montenegro,"17,430",,
2026,EasyJet,Germany,Serbia,"23,181",,
2026,EasyJet,Hungary,France,"83,019",,
2026,EasyJet,Hungary,Switzerland,"124,806",,
2026,EasyJet,Hungary,United Kingdom,"35,136",,
2026,EasyJet,Italy,Georgia,"28,855",,
2026,EasyJet,Macedonia,France,"17,670",,
2026,EasyJet,Macedonia,Switzerland,"17,856",,
2026,EasyJet,Montenegro,Germany,"17,430",,
2026,EasyJet,Montenegro,Switzerland,"13,206",,
2026,EasyJet,Montenegro,United Kingdom,"94,302",,
2026,EasyJet,Netherlands,Poland,"13,596",,
2026,EasyJet,Poland,France,"94,695",,
2026,EasyJet,Poland,Netherlands,"13,596",,
2026,EasyJet,Poland,Switzerland,"66,216",,
2026,EasyJet,Poland,United Kingdom,"213,619",,
2026,EasyJet,Portugal,Albania,"3,720",,
2026,EasyJet,Serbia,France,"19,392",,
2026,EasyJet,Serbia,Germany,"23,181",,
2026,EasyJet,Serbia,Switzerland,"350,424",,
2026,EasyJet,Switzerland,Albania,"28,458",,
2026,EasyJet,Switzerland,Georgia,"17,670",,
2026,EasyJet,Switzerland,Hungary,"124,806",,
2026,EasyJet,Switzerland,Macedonia,"17,856",,
2026,EasyJet,Switzerland,Montenegro,"13,206",,
2026,EasyJet,Switzerland,Poland,"66,216",,
2026,EasyJet,Switzerland,Serbia,"350,424",,
2026,EasyJet,United Kingdom,Bulgaria,"36,189",,
2026,EasyJet,United Kingdom,Georgia,"17,670",,
2026,EasyJet,United Kingdom,Hungary,"35,136",,
2026,EasyJet,United Kingdom,Montenegro,"94,302",,
2026,EasyJet,United Kingdom,Poland,"213,619",,
2026,Enter Air,Poland,Spain,"33,462",,
2026,Enter Air,Spain,Poland,"33,462",,
2026,Eurowings,Albania,Germany,"44,520",,
2026,Eurowings,Armenia,Germany,"18,142",,
2026,Eurowings,Austria,Bulgaria,"1,950",,
2026,Eurowings,Austria,Serbia,720,,
2026,Eurowings,Bosnia and Herzegovina,Germany,"56,526",,
2026,Eurowings,Bulgaria,Austria,"1,950",,
2026,Eurowings,Bulgaria,Germany,"68,970",,
2026,Eurowings,Georgia,Germany,"12,212",,
2026,Eurowings,Germany,Albania,"44,520",,
2026,Eurowings,Germany,Armenia,"18,000",,
2026,Eurowings,Germany,Bosnia and Herzegovina,"56,526",,
2026,Eurowings,Germany,Bulgaria,"68,970",,
2026,Eurowings,Germany,Georgia,"12,212",,
2026,Eurowings,Germany,Hungary,"190,830",,
2026,Eurowings,Germany,Moldova,"23,660",,
2026,Eurowings,Germany,Montenegro,"19,350",,
2026,Eurowings,Germany,Poland,"75,510",,
2026,Eurowings,Germany,Romania,"61,530",,
2026,Eurowings,Germany,Serbia,"135,330",,
2026,Eurowings,Hungary,Germany,"190,830",,
2026,Eurowings,Moldova,Germany,"23,660",,
2026,Eurowings,Montenegro,Germany,"19,350",,
2026,Eurowings,Poland,Germany,"75,510",,
2026,Eurowings,Romania,Germany,"61,530",,
2026,Eurowings,Serbia,Austria,720,,
2026,Eurowings,Serbia,Germany,"135,330",,
2026,Finnair,Albania,Finland,"7,170",,
2026,Finnair,Finland,Albania,"7,170",,
2026,Finnair,Finland,Hungary,"85,233",,
2026,Finnair,Finland,Lithuania,"102,334",,
2026,Finnair,Finland,Poland,"255,084",,
2026,Finnair,Hungary,Finland,"85,233",,
2026,Finnair,Lithuania,Finland,"102,334",,
2026,Finnair,Poland,Finland,"255,084",,
2026,FlyOne,Belgium,Moldova,"22,217",,
2026,FlyOne,Cyprus,Moldova,"21,442",,
2026,FlyOne,Czech Republic,Moldova,"26,193",,
2026,FlyOne,Denmark,Moldova,"10,721",,
2026,FlyOne,France,Moldova,"58,479",,
2026,FlyOne,Germany,Moldova,"99,155",,
2026,FlyOne,Greece,Moldova,"12,080",,
2026,FlyOne,Ireland,Moldova,"45,643",,
2026,FlyOne,Italy,Moldova,"128,013",,
2026,FlyOne,Moldova,Belgium,"22,217",,
2026,FlyOne,Moldova,Cyprus,"21,442",,
2026,FlyOne,Moldova,Czech Republic,"26,193",,
2026,FlyOne,Moldova,Denmark,"10,721",,
2026,FlyOne,Moldova,France,"58,479",,
2026,FlyOne,Moldova,Germany,"99,155",,
2026,FlyOne,Moldova,Greece,"12,080",,
2026,FlyOne,Moldova,Ireland,"45,643",,
2026,FlyOne,Moldova,Italy,"128,013",,
2026,FlyOne,Moldova,Netherlands,"24,614",,
2026,FlyOne,Moldova,Portugal,"24,649",,
2026,FlyOne,Moldova,Spain,"60,350",,
2026,FlyOne,Moldova,Switzerland,"7,852",,
2026,FlyOne,Moldova,United Kingdom,"50,500",,
2026,FlyOne,Netherlands,Moldova,"24,614",,
2026,FlyOne,Portugal,Moldova,"24,649",,
2026,FlyOne,Spain,Moldova,"60,350",,
2026,FlyOne,Switzerland,Moldova,"7,852",,
2026,FlyOne,United Kingdom,Moldova,"50,500",,
2026,FlyOne Armenia,Armenia,Belgium,"7,097",,
2026,FlyOne Armenia,Armenia,Cyprus,"86,523",,
2026,FlyOne Armenia,Armenia,France,"25,066",,
2026,FlyOne Armenia,Armenia,Germany,"8,909",,
2026,FlyOne Armenia,Armenia,Greece,"10,268",,
2026,FlyOne Armenia,Armenia,Italy,"62,816",,
2026,FlyOne Armenia,Armenia,Spain,"15,402",,
2026,FlyOne Armenia,Belgium,Armenia,"7,097",,
2026,FlyOne Armenia,Cyprus,Armenia,"86,523",,
2026,FlyOne Armenia,France,Armenia,"25,066",,
2026,FlyOne Armenia,Germany,Armenia,"8,909",,
2026,FlyOne Armenia,Greece,Armenia,"10,268",,
2026,FlyOne Armenia,Italy,Armenia,"62,816",,
2026,FlyOne Armenia,Spain,Armenia,"15,402",,
2026,FlyOne Romania,Belgium,Romania,"43,408",,
2026,FlyOne Romania,France,Romania,"21,280",,
2026,FlyOne Romania,Germany,Romania,"48,714",,
2026,FlyOne Romania,Ireland,Romania,"14,468",,
2026,FlyOne Romania,Italy,Romania,"25,862",,
2026,FlyOne Romania,Romania,Belgium,"43,408",,
2026,FlyOne Romania,Romania,France,"21,280",,
2026,FlyOne Romania,Romania,Germany,"48,714",,
2026,FlyOne Romania,Romania,Ireland,"14,468",,
2026,FlyOne Romania,Romania,Italy,"25,862",,
2026,FlyOne Romania,Romania,Spain,"19,760",,
2026,FlyOne Romania,Romania,United Kingdom,"32,240",,
2026,FlyOne Romania,Spain,Romania,"19,760",,
2026,FlyOne Romania,United Kingdom,Romania,"32,240",,
2026,Freebird Airlines Europe,Bulgaria,Germany,"10,080",,
2026,Freebird Airlines Europe,Germany,Bulgaria,"10,080",,
2026,GP Aviation,Germany,Serbia,"368,928",,
2026,GP Aviation,Luxembourg,Serbia,"16,128",,
2026,GP Aviation,Serbia,Germany,"368,760",,
2026,GP Aviation,Serbia,Luxembourg,"16,128",,
2026,GP Aviation,Serbia,Slovenia,"8,064",,
2026,GP Aviation,Serbia,Sweden,"24,192",,
2026,GP Aviation,Serbia,Switzerland,"256,872",,
2026,GP Aviation,Slovenia,Serbia,"8,064",,
2026,GP Aviation,Sweden,Serbia,"16,128",,
2026,GP Aviation,Switzerland,Serbia,"248,808",,
2026,Georgian Airways,Austria,Georgia,"11,331",,
2026,Georgian Airways,Cyprus,Georgia,"42,626",,
2026,Georgian Airways,France,Georgia,"49,308",,
2026,Georgian Airways,Georgia,Austria,"11,331",,
2026,Georgian Airways,Georgia,Cyprus,"42,626",,
2026,Georgian Airways,Georgia,France,"49,308",,
2026,Georgian Airways,Georgia,Germany,"11,475",,
2026,Georgian Airways,Georgia,Italy,"39,548",,
2026,Georgian Airways,Georgia,Netherlands,"16,939",,
2026,Georgian Airways,Germany,Georgia,"11,475",,
2026,Georgian Airways,Italy,Georgia,"39,548",,
2026,Georgian Airways,Netherlands,Georgia,"16,939",,
2026,HiSky,Germany,Moldova,"27,027",,
2026,HiSky,Italy,Moldova,"14,112",,
2026,HiSky,Moldova,Germany,"27,027",,
2026,HiSky,Moldova,Italy,"14,112",,
2026,HiSky,Moldova,United Kingdom,"36,288",,
2026,HiSky,United Kingdom,Moldova,"36,288",,
2026,HiSky Europe,Belgium,Romania,"14,112",,
2026,HiSky Europe,France,Moldova,"21,021",,
2026,HiSky Europe,France,Romania,"28,077",,
2026,HiSky Europe,Germany,Moldova,"27,930",,
2026,HiSky Europe,Germany,Romania,"13,965",,
2026,HiSky Europe,Ireland,Moldova,"21,021",,
2026,HiSky Europe,Ireland,Romania,"34,986",,
2026,HiSky Europe,Italy,Moldova,"14,112",,
2026,HiSky Europe,Moldova,France,"21,021",,
2026,HiSky Europe,Moldova,Germany,"27,930",,
2026,HiSky Europe,Moldova,Ireland,"21,021",,
2026,HiSky Europe,Moldova,Italy,"14,112",,
2026,HiSky Europe,Moldova,Romania,"49,098",,
2026,HiSky Europe,Romania,Belgium,"21,021",,
2026,HiSky Europe,Romania,France,"35,133",,
2026,HiSky Europe,Romania,Germany,"13,965",,
2026,HiSky Europe,Romania,Ireland,"34,986",,
2026,HiSky Europe,Romania,Moldova,"49,098",,
2026,HiSky Europe,Romania,Romania,"413,658",,
